Donghyun,Golden Child,Â Kim Dong Hyun,!NONE!NATIONALITY!,M
Joochan,Golden Child,Â Hong Joo Chan,!NONE!NATIONALITY!,M
Jibeom,Golden Child,Â Kim Jibeom,!NONE!NATIONALITY!,M
Bomin,Golden Child,Â Choi Bomin,Korean,M
Swan,!NONE!GROUP!,Park Su Jin,Korean,F
Chaein,!NONE!GROUP!,Lee Chae Young,Korean,F
Yuki,Purple K!SS,Mori Koyuki,Japanese,F
Ireh,!NONE!GROUP!,Cho Seo Young,Korean,F
Dosie,Purple K!SS,Jang Eun Seong,Korean,F
Goeun,Purple K!SS,Na Go Eun,Korean,F
Jieun,Purple K!SS,Park Ji Eun,Korean,F
TAG,Golden Child,Â Son Youngtaek,!NONE!NATIONALITY!,M
Jangjun,Golden Child,Â Lee Jangjun,!NONE!NATIONALITY!,M
Y,Golden Child,Â Choi Seongyoon,!NONE!NATIONALITY!,M
Yeolmae,!NONE!GROUP!,Im Ji Yeong,!NONE!NATIONALITY!,F
Gaga,!NONE!GROUP!,Li Jia Jia,!NONE!NATIONALITY!,F
Sunshine,Nature,Kim Min Jung,!NONE!NATIONALITY!,F
Uchae,Nature,Â Woo Hye Jun,!NONE!NATIONALITY!,F
Loha,Nature,Kang Ye Jin,!NONE!NATIONALITY!,F
Haru,Nature,Abe Haruno,!NONE!NATIONALITY!,F
Chaebin,Nature,Choi Yu Bin,!NONE!NATIONALITY!,F
Saebom,Nature,Kim Sae Rok,!NONE!NATIONALITY!,F
Aurora,Nature,Wang Mengyu,!NONE!NATIONALITY!,F
Lu,Nature,Im Ha Young,!NONE!NATIONALITY!,F
Siyoon,Mystic Story Girls,Kim Siyoon,Korean,F
Sua,Mystic Story Girls,Moon Su A,Korean,F
Suhyeon,Mystic Story Girls,Kim Su Hyeon,Korean,F
Soomin,Former Mystic Story Girls,Lee Soo Min,Korean,F
Tsuki,Mystic Story Girls,Fukutomi Tsuki,Japanese,F
Haram,Mystic Story Girls,Kim Ha Ram,Korean,F
Chengxin,TNT,Â Ding Cheng â€¦,!NONE!NATIONALITY!,M
Junseo,DKB,"Hwang Jun-seoÂ (í™©ì¤€ì„œ) Position: Rapper, Dancer, DJ Birthday: January 16, 2001 Zodiac Sign: Capricorn Chinese Zodiac Sign: Dragon â€¦",!NONE!NATIONALITY!,M
Yonghee,CIX,Â Kim Yonghee,Â Korean,M
Hyunsuk,CIX,Â Yoon Hyunsuk,Â Korean,M
Seunghun,CIX,Â Kim Seunghun,Â Korean,F
Midday,Weeekly,Â Kim Ji Min,Korean,F
Jiyoon,Weeekly,Â Shin Ji Yoon,Korean,F
Jisoo,Busters,Jeong Ji Su,!NONE!NATIONALITY!,F
Chaeyeon,Busters,Kim Chae Yeon,!NONE!NATIONALITY!,F
Green,RedSquare,Kim Ji Won,Korean,F
Lena,GWSN,Kang Lena,Â Korean,F
Daeyeol,Golden Child,Â Lee Daeyeol,!NONE!NATIONALITY!,M
XB,CIX,Â Lee Byoung Gon,Â Korean,M
Shawn,ONEUS,Â Son Dong Ju,!NONE!NATIONALITY!,M
Keonhee,ONEUS,"Lee Keon-heeÂ (ì´ê±´í¬) Position: Main Vocalist Birthday: June 27, 1998 Zodiac Sign: Cancer Height: 181 cm",Korean,M
H,BECZ,Â Yang Seung Ho,!NONE!NATIONALITY!,M
P.P.,Block B,Pyo Ji-hoon,!NONE!NATIONALITY!,M
Raven,ONEUS,Â Kim Young Jo,!NONE!NATIONALITY!,M
Anne,GWSN,Lee Seo-Young,Korean,F
Soso,GWSN,Soso,!NONE!NATIONALITY!,F
Minjae,MCND,Â Song Min Jae,Â Korean,M
Huijun,MCND,"Â No Hui Jun(ë…¸íœ˜ì¤€) Birthday:Â October 7th, 2003 Zodiac Sign:Â Libra Height:Â 176 cm",Â Korean,M
Dolee,ONEUS,Â Kim Gun Hak,Korean,M
Win,MCND,Â Bang Jun Hyuk,Â Korean,M
Yejun,E'LAST,"Oh Ye-junÂ (ì˜¤ì˜ˆì¤€) Position: Sub-Vocalist, Maknae Birthday: August 23, 2002 Zodiac Sign: Virgo Chinese Zodiac Sign: Horse Height: 178 cm",!NONE!NATIONALITY!,M
Wonjun,E'LAST,"Lee Won-junÂ (ì´ì›ì¤€) Position: Main Rapper, Vocalist Birthday: March 8, 2002 Zodiac Sign: Pisces Chinese Zodiac Sign: Horse Height: 171 cm",!NONE!NATIONALITY!,M
CAB,MCND,Â Nam Seung Min,Â Korean,M
Wonhyuk,E'LAST,Won Hyuk,!NONE!NATIONALITY!,M
Minseo,Woo!Ah!,Kim Minseo,!NONE!NATIONALITY!,F
Romin,E'LAST,"Choi Young-minÂ (ìµœì˜ë¯¼) Position: Dancer, Sub-Vocalist Birthday: April 24, 2001 Zodiac Sign: Taurus Chinese Zodiac Sign: Snake Height: 179 cm",!NONE!NATIONALITY!,M
Songyee,Woo!Ah!,Park Songyee,!NONE!NATIONALITY!,F
Baekgyeul,E'LAST,"Baek Sun-wooÂ (ë°±ì„ ìš°) Position: Lead Vocalist Birthday: December 1, 1999 Zodiac Sign: Sagittarius Chinese Zodiac Sign: Rabbit Height: 180 cm",!NONE!NATIONALITY!,M
Seungyeop,E'LAST,"Choi Seung-yeopÂ (ìµœìŠ¹ì—½) Position: Vocalist, Visual Birthday: May 8, 1997 Zodiac Sign: Taurus Chinese Zodiac Sign: Ox Height: 176 cm",!NONE!NATIONALITY!,M
In,E'LAST,"Choi InÂ (ìµœì¸) Position: Vocalist, Dancer Birthday: February 11, 1996 Zodiac Sign: Aquarius Chinese Zodiac Sign: Rat Height: 170 cm",!NONE!NATIONALITY!,M
Rano,E'LAST,"Byun Yong-seopÂ (ë³€ìš©ì„­) Position: Leader, Main Dancer, Rapper Birthday: December 10, 1998 Zodiac Sign: Sagittarius Chinese Zodiac Sign: Tiger Height: 175 cm",!NONE!NATIONALITY!,M
Soeun,WEEKLY,Â Park So Eun,Korean,F
Doyoung,TREASURE,Kim Do Young,Korean,M
Haruto,TREASURE,Watanabe Haruto,Japanese,M
Hyunsuk,TREASURE,Choi Hyun Suk,Korean,M
Jaehyuk,TREASURE,Yoon Jaehyuk,Korean,M
Jeongwoo,TREASURE,Park Jeong Woo,Korean,M
Jihoon,TREASURE,Park Ji Hoon,Korean,M
Junghwan,TREASURE,So Jung Hwan,Korean,M
Junkyu,TREASURE,Kim Jun Kyu,Korean,M
Kyeongheon,WE IN THE ZONE,Â Yoon Kyeong Heon,!NONE!NATIONALITY!,M
Mashiho,TREASURE,Takata Mashiho,Japanese,M
Yedam,TREASURE,Bang Ye Dam,Korean,M
Yoshi,TREASURE,Kanemoto Yoshinori,Japanese,M
Asahi,TREASURE,Hamada Asahi,Japanese,M
Jooan,WE IN THE ZONE,Â Im Ji Myoung,!NONE!NATIONALITY!,M
Yechan,Pink Fantasy,Â Kim Ye Chan,!NONE!NATIONALITY!,F
Wooyeon,Woo!Ah!,Â Park Jinkyung,!NONE!NATIONALITY!,F
Minji,Busters,Jeon Min Ji,!NONE!NATIONALITY!,F
Harin,Pink Fantasy,Park Geun Hye,!NONE!NATIONALITY!,F
Mansion,MCND,Â Son Seong Jun,Â Korean,M
Seungeun,BVNDIT,"Shim Seung-eunÂ (ì‹¬ìŠ¹ì€) Position: Main Dancer, Vocalist, Rapper, Center, Maknae Birthday: December 27, 2000 Zodiac Sign: Capricorn Chinese Zodiac Sign: Dragon Height: 166 cm",!NONE!NATIONALITY!,F
Simyeong,BVNDIT,"Lee Si-myeongÂ (ì´ì‹œëª…) Position: Lead Dancer, Vocalist Birthday: May 27, 1999 Zodiac Sign: Gemini Chinese Zodiac Sign: Rabbit Height: 171 cm",,F
Insoo,Off The Cuff,Â Lee Insoo,!NONE!NATIONALITY!,M
Peter,Off The Cuff,Â Cho Kyumin,Â Korean,M
Jungwoo,BVNDIT,"JungwooÂ (ì •ìš°) Birth Name: Uhm Jung-wooÂ (ì—„ì •ìš°) Birthday: April 2, 1999 Zodiac Sign: Aries Chinese Zodiac Sign: Rabbit Height: 164 cm",Korean,F
Chie,Yumi,Â Lee So Hee,!NONE!NATIONALITY!,M
Sora,Woo!Ah!,Â Sakata Sora,Japanese.,F
Takara,Busters,Yasuda Takara,!NONE!NATIONALITY!,F
Lucy,WOO!AH!,Â Kim Da Eun,!NONE!NATIONALITY!,F
Songhee,BVNDIT,"SongheeÂ (ì†¡í¬) Birth Name: Yoon Song-heeÂ (ìœ¤ì†¡í¬) Position: Lead Vocalist Birthday: November 8, 1998 Zodiac Sign: Scorpio Height: 168 cm",Korean,F
Chaejeong,ELRIS,Â Lee Chae-jeong,!NONE!NATIONALITY!,F
Nana,Woo!Ah!,Â Nana,!NONE!NATIONALITY!,F
Yiyeon,BVNDIT,"Jung Da-solÂ (ì •ë‹¤ì†”) Position: Leader, Main Rapper, Lead Vocalist, Visual, Face of the Group Birthday: May 28, 1995 Zodiac Sign: Gemini Chinese Zodiac Sign: Pig Height: 168 cm â€¦",!NONE!NATIONALITY!,F
EJ,ELRIS,Â Kim Eun-ji,!NONE!NATIONALITY!,F
Jaehee,Weeekly,Lee Jae Hee,Korean,M
Soojin,WEEEKLY,Â Lee Soo Jin,Â Korean,F
Sunggyu,Infinite,Â Kim Sung Gyu,!NONE!NATIONALITY!,M
Jihan,Weeekly,Han Ji Hyo,Korean,F
Yeseo,Ex-Busters,Kang Ye Seo,!NONE!NATIONALITY!,F
Zoa,Weeekly,Jo Hye Won,Korean,F
Naga,Pink Fantasy,Â Lee Sang Ah,!NONE!NATIONALITY!,F
Pang,Pink Fantasy,Â Park Ye Rim,!NONE!NATIONALITY!,M
108,DKB,"Jang Dong-ilÂ (ìž¥ë™ì¼) Position: Leader, Vocalist, Dancer, Acrobatic Birthday: February 15, 1998 Zodiac Sign: Aquarius Chinese Zodiac Sign: Tiger Height: 174 cm â€¦",!NONE!NATIONALITY!,M
B:tsun,D:amant,Â Lim Seul-Gi,!NONE!NATIONALITY!,F
Lilin,D:amant,Â Lim Ji Hyun,!NONE!NATIONALITY!,F
Eunkwang,BTOB,Â Seo Eun Kwang,!NONE!NATIONALITY!,M
Lee Woo,!NONE!GROUP!,Â Lee Kyung-Tak,!NONE!NATIONALITY!,M
Yujung,WhiteDay,Kang Yu-jung,!NONE!NATIONALITY!,F
Eunji,WhiteDay,"Oh Eun-jiÂ (ì˜¤ì€ì§€) Position: Main Vocalist Birthday: May 24, 1999 Zodiac Sign: Gemini Height: 161 cm",Korean,F
Jihye,WhiteDay,"Lee Ji-hyeÂ (ì´ì§€í˜œ) Position: Leader, Vocalist* Birthday: November 12, 1999 Zodiac Sign: Scorpio Height: 162 cm",Korean,F
Ryeowon,PRISM,"Ham Ye-jiÂ (í•¨ì˜ˆì§€) Position: Main Dancer, Vocalist, Rapper, Maknae Birthday: July 8, 1994 Zodiac Sign: Cancer Height: 167 cm",!NONE!NATIONALITY!,F
Terra,PRISM,So-ra,Korean,F
Yoonseol,PRISM,"Jang Ha-yulÂ (ìž¥í•˜ìœ¨) Position: Lead Vocalist Birthday: April 22, 1990 Zodiac Sign: Taurus Height: 164 cm",Korean,F
Dakyung,PRISM,"Kim Da-kyungÂ (ê¹€ë‹¤ê²½) Position: Leader, Sub-Vocalist Birthday: August 10, 1989 Zodiac Sign: Leo Height: 175 cm",!NONE!NATIONALITY!,F
PK,DKB,"Kim Gwang-hyunÂ (ê¹€ê´‘í˜„) Position: Rapper Birthday: September 29, 1998 Zodiac Sign: Libra Chinese Zodiac Sign: Tiger Height: 177 cm",!NONE!NATIONALITY!,M
Yoon,WINNER,Â Kang Seung Yoon,!NONE!NATIONALITY!,M
Yoonhye,Fanatics,Jung Yoon Hye,!NONE!NATIONALITY!,F
Rayeon,Fanatics,Â Lee Na Yeon,!NONE!NATIONALITY!,F
Via,Fanatics,"Kim Bi AhÂ (ê¹€ë¹„ì•„) Birthday: August 10, 2000 Astrological Sign:Â Leo Chinese Zodiac Sign:Â Dragon Height:Â 165 cm",!NONE!NATIONALITY!,F
Doi,Fanatics,"Kim Do YeeÂ (ê¹€ë„ì´) Birthday: April 12, 1994 Astrological Sign: Aries Chinese Zodiac Sign: Dog Height: 170 cm",!NONE!NATIONALITY!,F
Chiayi,Fanatics,"Â LiÂ JiayiÂ (TC â€“ æŽå®¶å„€; SC â€“ æŽå®¶ä»ª) Birthday: January 22, 2000 Astrological Sign: Aquarius Chinese Zodiac Sign:Â Rabbit Height: 164 cm",!NONE!NATIONALITY!,F
Chaelin,Fanatics,"Lee Chae LinÂ (ì´ì±„ë¦°) Birthday: October 20, 1999 Astrological Sign: Libra Chinese Zodiac Sign: Rabbit Height: 162 cm",!NONE!NATIONALITY!,F
Sika,Fanatics,Lian Si JiaÂ (å»‰æ–¯å˜‰) Japanese Name: Ren Shika,!NONE!NATIONALITY!,F
Hyejeong,flor_us,"Jin Hye-jeongÂ (ì§„í˜œì •) Position:Â Main Dancer, Vocalist, Rapper, Maknae Birthday: November 5, 1998 Zodiac Sign: Scorpio Height: 166 cm",!NONE!NATIONALITY!,F
Jisong,flor_us,"Jung Ji-songÂ (ì •ì§€ì†¡) Position: Vocalist Birthday: April 24, 1998 Zodiac Sign: Taurus Height:Â 161 cm",!NONE!NATIONALITY!,F
Suhwa,flor_us,"Lee Soo-hyeonÂ (ì´ìˆ˜í˜„) Position: Vocalist Birthday: December 15, 1997 Zodiac Sign: Sagittarius Height:Â 163 cm",!NONE!NATIONALITY!,F
Jinhyeon,flor_us,"Kim Jin-hyeonÂ (ê¹€ì§„í˜„) Position: Leader, Vocalist Birthday: October 30, 1995 Zodiac Sign: Scorpio Height:Â 166 cm",!NONE!NATIONALITY!,F
Aesa,WE IN THE ZONE,Kim Jeongmin,!NONE!NATIONALITY!,M
Rune,DKB,Jung Sung Min,Korean,M
Myou,!NONE!GROUP!,!NONE!NAME!,N/A,F
Doa,Fanatics,Â Kim Do-Ah,!NONE!NATIONALITY!,F
Hana,!NONE!GROUP!,Lee Ha-na,Korean,F
Chaelin,!NONE!GROUP!,Kim Chae-li,Korean,F
Denise,Secret Number,"Â Denise Kim Probable Position:Â Main Vocalist, Maknae Birthday:Â January 11, 2001 Zodiac Sign:Â Capricorn Nationality:Â Korean-American Height:Â TBA Weight:Â TBA Blood Type:Â TBA Instagram: @denisethewenise Denise Facts: â€“ She was born in Houston, Texas, USA.",!NONE!NATIONALITY!,F
Soyee,Gugudan,Jang So-jin,Korean,F
LÃ©a,Secret Number,Â Ogawa Mizuki,Â Japanese,F
Naeun,APRIL,LeeÂ Na-Eun,Korean,F
Soodam,Secret Number,Â Lee Soo Dam,Â Korean,F
Dita,Secret Number,"Â Anak Agung Ayu Puspa Aditya Karang English Name:Â Dita Karang Birthday:Â December 25, 1996 Zodiac Sign:Â Capricorn Nationality:Â Indonesian Height: 162 cm",!NONE!NATIONALITY!,F
Jinny,Secret Number,Â Jinny Park Korean Name:Â Park Jin Hee,Â American,F
Sunn,Cignature,Â Hwang Ji Won,Â Korean,F
Semi,Cignature,Â Goo Se Mi,Â Korean,F
Chaesol,Cignature,Â Moon Chae Sol,Â Korean,F
Belle,Cignature,Â Jin Hyeon Ju,Â Koreanâ€“Filipina,F
Nayoung,Gugudan,Kim Na-young,Korean,F
Heechan,DKB,"Yang Hee-chanÂ (ì–‘í¬ì°¬) Position: Rapper, Dancer Birthday: July 31, 1999 Zodiac Sign: Leo Chinese Zodiac Sign: Rabbit Height: 176 cm",!NONE!NATIONALITY!,M
Seulgi,!NONE!GROUP!,Seulgi,!NONE!NATIONALITY!,F
Dohee,!NONE!GROUP!,Min Dohee,!NONE!NATIONALITY!,F
Tae,!NONE!GROUP!,Lee Tae,!NONE!NATIONALITY!,M
Jongkook,!NONE!GROUP!,Kim Jong Kook,!NONE!NATIONALITY!,M
Eungyo,!NONE!GROUP!,Seo Eun-gyo,!NONE!NATIONALITY!,F
B-Chan,DKB,Lee Chang Min,Korean,M
Kuni,WINNER,Lee Seung Hoon,!NONE!NATIONALITY!,F
Jinu,WINNER,Â Kim Jin Woo,!NONE!NATIONALITY!,F
Lina,RedSquare,Lina,!NONE!NATIONALITY!,F
Hee,!NONE!GROUP!,Park Hee,!NONE!NATIONALITY!,M
Haeri,!NONE!GROUP!,Â Lee Hae Ri,Korean,F
Shinwon,Pentagon,Â Ko Shin Won,Â Korean,M
Yuji,3YE,Â Son Yu Ji,!NONE!NATIONALITY!,F
Haeun,3YE,Â Yoon Ha Eun,!NONE!NATIONALITY!,F
Yurim,3YE,Â Park Yu Rim,!NONE!NATIONALITY!,F
Haebin,Gugudan,Han Hae-bin,Korean,F
Hongseok,Pentagon,Â Yang Hong Seok,Â Korean,M
Mimi,Gugudan,Jung Mi Mi,Korean,F
Jinho,Pentagon,Â Jo Jin Ho,Â Korean,M
Hana,Gugudan,Shin Bo Ra,Korean,F
Jiwoo,KARD,Â Jeon Ji Woo,!NONE!NATIONALITY!,F
Hwanwoong,ONEUS,Yeo Hwanwoong,!NONE!NATIONALITY!,M
Hui,Pentagon,Â Lee Hoe Taek,Â Korean,M
D.lan,KARD,Â Kim Tae Hyung,!NONE!NATIONALITY!,M
Seolhee,!NONE!GROUP!,Ban Seol-hee,!NONE!NATIONALITY!,F
Dowoon,Day6,Â Yoon Do Woon,!NONE!NATIONALITY!,M
Elly,Weki Meki,Elly,!NONE!NATIONALITY!,F
Banpil,Day6,Â Kim Won Pil,!NONE!NATIONALITY!,M
Lua,Weki Meki,"Kim Soo Kyung Position: Main Dancer, Vocalist, Rapper Birthday: October 6, 2000 Zodiac Sign: Libra Height: 166 cm",!NONE!NATIONALITY!,F
Lucy,Weki Meki,NohÂ Hyo-jung,!NONE!NATIONALITY!,F
Suyeon,Weki Meki,Ji Su-yeon,!NONE!NATIONALITY!,F
Sei,Weki Meki,Lee Seo Jeong,!NONE!NATIONALITY!,F
Rina,Weki Meki,Kang So-eun,!NONE!NATIONALITY!,F
Sungjin,Day6,Â Park Sung Jin,Korean,M
Nari,!NONE!GROUP!,Nari,!NONE!NATIONALITY!,F
Chanmi,AOA,Â Kim Chan Mi,Â Korean,F
