Donghyun,Golden Child,Â Kim Dong Hyun,!NONE!NATIONALITY!,M
Seolhyun,AOA,Â Kim Seol Hyun,Â Korean,F
Hyejeong,AOA,Â Shin Hye Jeong,Â Korean,F
Yuna,AOA,Â Seo Yu Na,Â Korean,F
Jimin,ex-AOA,Â Shin Ji Min â€¦,!NONE!NATIONALITY!,F
Yebin,DIA/UNI.T,Â Baek Ye Bin,!NONE!NATIONALITY!,F
Seongmin,CRAVITY,Â Ahn Seong Min,Â Korean,M
Taeyoung,CRAVITY,Â Kim Tae Young,Â Korean,M
Wonjin,CRAVITY,Â Ham Won JinÂ (í•¨ì›ì§„) Chinese Name: XiÃ¡n YuÃ¡n jÃ¬n,Â Korean,M
Woobin,CRAVITY,Â Seo Woo Bin,Â Korean,M
Jungmo,CRAVITY,Â Koo Jung Mo,Â Korean,M
Allen,CRAVITY,Â Allen,Â Taiwanese,M
Serim,CRAVITY,Â Park Se Rim,Â Korean,M
Bada,HINAPIA,Kim Ba Da,!NONE!NATIONALITY!,F
Yaebin,HINAPIA,Kang Yae Bin,!NONE!NATIONALITY!,F
Eunwoo,HINAPIA,Jung Eun Woo,!NONE!NATIONALITY!,F
Gyeongwon,HINAPIA,Kang Kyung Won,!NONE!NATIONALITY!,F
Chan,A.C.E,Â Kang Yuchan,Â Korean,M
Byeongkwan,A.C.E,Â Kim Byeongkwan,Â Korean,M
Wow,A.C.E,Â Kim Sehyoon,Â Korean,M
Donghun,A.C.E,Â Lee Donghun,Â Korean,M
Jun,A.C.E,Â Park Junhee,Korean,M
Minkyeung,HINAPIA,Â Kim Min Kyung,!NONE!NATIONALITY!,F
Yiren,Everglow,Â Wang Yiren,Chinese,F
Aisha,Everglow,Â Heo Yoorim,Â Korean,M
Onda,Everglow,Â Jo Serim,Â Korean,F
Mia,Everglow,Â Han Eunji,Â Korean,F
Sihyeon,Everglow,Kim Sihyeon,Â Korean,F
A:I,Everglow,Â Park Jiwon,Korean,F
Bella,ELRIS,Â Choi Yoon-ah,!NONE!NATIONALITY!,F
Dami,Dreamcatcher,Â Lee Yu-bin,!NONE!NATIONALITY!,F
Siyeon,Dreamcatcher,"Lee SiyeonÂ (ì´ì‹œì—°) English Name: Monica Position: Main Vocalist Birthday: October 1, 1995 Nationality: Korean Zodiac Sign: Libra Height: 166 cm",!NONE!NATIONALITY!,F
Gahyeon,Dreamcatcher,"Â Lee Ga HyeonÂ (ì´ê°€í˜„) English Name:Â Lucy Lee Position: Vocalist, Rapper, Maknae Birthday:Â February 3, 1999 Zodiac Sign:Â Aquarius Nationality:Â Korean Height: 160 cm",!NONE!NATIONALITY!,F
Yoohyeon,Dreamcatcher,Kim Yoo Hyeon,Â Korean,F
Handong,Dreamcatcher,"Â Han DongÂ (éŸ“æ±) English Name:Â Della Han Position: Vocalist Birthday:Â March 26, 1996 Zodiac Sign:Â Aries Nationality:Â Chinese Height: 165 cm",!NONE!NATIONALITY!,F
Minwoo,!NONE!GROUP!,Ha Minwoo,!NONE!NATIONALITY!,M
Yejun,!NONE!GROUP!,Sim Yejun,!NONE!NATIONALITY!,M
Yuchen,The Untamed Boys,Jo Wook Jin,!NONE!NATIONALITY!,M
Jiheon,Fromis_9,Â BaekÂ Ji Heon,!NONE!NATIONALITY!,F
Nagyung,Fromis_9,Â Lee Na Gyung,!NONE!NATIONALITY!,F
Dasom,!NONE!GROUP!,Kim Da-som,!NONE!NATIONALITY!,F
Chaeyoung,Fromis_9,Â Lee Chae Young,!NONE!NATIONALITY!,F
Seoyeon,Fromis_9,Â LeeÂ Seo-yeon,!NONE!NATIONALITY!,F
Jisun,Fromis_9,"Â Roh Ji Sun(ë…¸ì§€ì„ ) Position:Â Lead Dancer, Vocalist, Center Birthday:Â November 23, 1998 Zodiac Sign:Â Sagittarius Height:Â 158 cm",!NONE!NATIONALITY!,F
Jiwon,Fromis_9,Â ParkÂ Ji Won,!NONE!NATIONALITY!,F
Gyuri,Fromis_9,Â JangÂ Gyu Ri,!NONE!NATIONALITY!,F
Hayo,Fromis_9,Â SongÂ Ha Young,!NONE!NATIONALITY!,F
Saerom,Fromis_9,Â Lee Sae Rom,!NONE!NATIONALITY!,F
Kyuhyun,Super Junior,Kyuhyun,!NONE!NATIONALITY!,M
Hyunsik,BTOB,Â Im Hyun Sik,!NONE!NATIONALITY!,M
Xiaoxu,!NONE!GROUP!,Xiao Zhan,!NONE!NATIONALITY!,M
Sungmin,Super Junior,Sungmin,!NONE!NATIONALITY!,M
Sooah,Dreamcatcher,"Kim Bo RaÂ (ê¹€ë³´ë¼) English Name:Â Alice Position: Main Dancer, Lead Rapper, and Vocalist Birthday: August 10, 1994 Nationality: Korean Zodiac Sign: Leo Height: 162 cm",!NONE!NATIONALITY!,F
Jiu,Dreamcatcher,Kim Min Ji,Korean,F
Penothy,BTOB,Â Shin Dong Geun,!NONE!NATIONALITY!,M
Young X,Day6,Kang Young Hyun,Korean,M
Kantae,!NONE!GROUP!,Kim Yoon Hwan,!NONE!NATIONALITY!,M
Jung,!NONE!GROUP!,Lee Jung,!NONE!NATIONALITY!,M
Yiben,!NONE!GROUP!,Wang Yibo,!NONE!NATIONALITY!,M
Jiyeon,T-Ara,Jiyeon,!NONE!NATIONALITY!,F
Ziya,!NONE!GROUP!,Wang Ziyi,!NONE!NATIONALITY!,M
Boreum,LAYSHA,Boreum,!NONE!NATIONALITY!,F
Sia,LAYSHA,"â€“ Birthday:Â October 25, 1995 Zodiac Sign:Â Scorpio Height:Â 167 cm",!NONE!NATIONALITY!,F
Chaejin,LAYSHA,Kim Chae Jin,!NONE!NATIONALITY!,F
Goeun,LAYSHA,Kim Goeun,!NONE!NATIONALITY!,F
Jaeyeon,!NONE!GROUP!,Kim Jayeon,â€¦,F
Saerom,!NONE!GROUP!,Oh Sae,!NONE!NATIONALITY!,M
ATWO,!NONE!GROUP!,IONE,!NONE!NATIONALITY!,M
Jun,U-Kiss,Lee Jun Young,!NONE!NATIONALITY!,M
Changjo,Teen Top,Changjo,!NONE!NATIONALITY!,M
Luri,!NONE!GROUP!,Â Luri,!NONE!NATIONALITY!,F
Daehyun,!NONE!GROUP!,Â Jang â€¦,!NONE!NATIONALITY!,M
Gaho,!NONE!GROUP!,Â Kang Dae-ho,!NONE!NATIONALITY!,M
Dohyon,X1,Nam Do Hyon,Korean,M
Hyeongjun,X1/CRAVITY,Song Hyeong Jun,Korean,M
Eun,!NONE!GROUP!,Lee Eun,!NONE!NATIONALITY!,M
Minhee,X1/CRAVITY,Kang Min Hee,Korean,M
Dongpyo,X1,Son Dong Pyo,Korean,M
Junho,X1,Cha Jun Ho,Korean,M
Hangyul,X1,Lee Han Gyul,Korean,M
Yohan,X1 & WEI,Kim Yo Han,Korean,M
Wooseok,UP10TION & X1,Â  Kim Wooseok,Korean,M
TREE,UNIQ & X1,WOODZ,!NONE!NATIONALITY!,M
Seungwoo,VICTON & X1,Han Seung Woo,Korean,M
Dahyun, Rocket Punch,Jeong Da Hyun,!NONE!NATIONALITY!,F
Sohee,Rocket Punch,Kim So Hee,!NONE!NATIONALITY!,F
Suyun,Rocket Punch,Kim Su YunÂ ,!NONE!NATIONALITY!,F
Yeonhee,Rocket Punch,Â Kim Yeon Hee,!NONE!NATIONALITY!,F
Yunkyoung,Rocket Punch,Seo Yun Kyoung,!NONE!NATIONALITY!,F
Juri,Rocket Punch,Â Juri,Japanese,F
Woosung,!NONE!GROUP!,Â Kim Woo Sung,!NONE!NATIONALITY!,M
Yuvin,MYTEEN,Song Yu Vin,Korean,M
Lee Jinhyuk,UP10TION,Lee Jin Hyuk,Korean,M
Kookheon,MYTEEN,Kim Kook Heon,Korean,M
Hyeonsu,BLK,Kang Hyeon Su,Korean,M
Byungchan,VICTON,Choi Byung Chan,Korean,M
Produce X,!NONE!GROUP!,Produce X,!NONE!NATIONALITY!,M
Produce Y,!NONE!GROUP!,Produce X,!NONE!NATIONALITY!,M
Produce Z,!NONE!GROUP!,Produce X,!NONE!NATIONALITY!,M
Produce AA,Pretty Pretty team,Produce X 101 Concept Evaluation - ì´ë»ì´ë» íŒ€,!NONE!NATIONALITY!,M
Produce 96,Move team,Produce X 101 Concept Evaluation - ì›€ì§ì—¬ íŒ€,!NONE!NATIONALITY!,M
Yanjun,!NONE!GROUP!,Lin Yanjun,!NONE!NATIONALITY!,M
Young,!NONE!GROUP!,Heo Young Saeng,!NONE!NATIONALITY!,M
Ayeon,Saturday,Son Minji,!NONE!NATIONALITY!,F
Minseo,Saturday,Park Minseo,!NONE!NATIONALITY!,F
Juyeon,Saturday,Â Lee Juyeon,!NONE!NATIONALITY!,F
Yuki,Saturday,"Im Jiyeon(ìž„ì§€ì—°) Positions: Lead Vocalist, Lead Dancer Birthday: January 30, 2002 Zodiac Sign: Aquarius Height: 161 cm",!NONE!NATIONALITY!,F
Chaewon,Saturday,Â Chaewon,!NONE!NATIONALITY!,F
Yanan,Pentagon,Yan An,Chinese,M
Haneul,Saturday,Choi Haneul,!NONE!NATIONALITY!,F
Ryujin,ITZY,Shin Ryujin,!NONE!NATIONALITY!,F
Chaeryeong,ITZY,Lee Chaeryeong,!NONE!NATIONALITY!,F
Yuna,ITZY,Shin Yuna,!NONE!NATIONALITY!,F
Lia,ITZY,Choi Jisu,!NONE!NATIONALITY!,F
Yeji,ITZY,Hwang Yeji,!NONE!NATIONALITY!,F
Sunha,!NONE!GROUP!,Goo Sunha,!NONE!NATIONALITY!,F
Tablo,!NONE!GROUP!,Tablo,!NONE!NATIONALITY!,M
Sion,Saturday,Kim Sion,!NONE!NATIONALITY!,F
Chohee,Saturday,Chohee,!NONE!NATIONALITY!,F
Kahi,!NONE!GROUP!,Â Park Ji Young,!NONE!NATIONALITY!,F
Bekah,!NONE!GROUP!,Â Rebecca Kim,!NONE!NATIONALITY!,F
So-young,After School,Â Yoo So Young,!NONE!NATIONALITY!,F
Joo-yeon,After School,Â Lee Joo Yeon,!NONE!NATIONALITY!,F
Jung Ah,!NONE!GROUP!,Â Kim Jung Ah,!NONE!NATIONALITY!,F
Sooah,!NONE!GROUP!,Â Park Soo Young,!NONE!NATIONALITY!,F
Kaeun,After School,Â Lee Ka Eun,!NONE!NATIONALITY!,F
8-Young,After School,Â Noh Lee Young,!NONE!NATIONALITY!,F
Nana,After School,Â Im Jin Ah,!NONE!NATIONALITY!,F
Wooseok,Pentagon,Jung Wooseok,Â Korean,M
Winda,After School,Â Oh Hye Rin,!NONE!NATIONALITY!,F
Uilee,!NONE!GROUP!,Â Kim Yoo Jin,!NONE!NATIONALITY!,F
LIINO,Kwon Hyunbin,Kwon Hyunbin,Â Korean,M
BT,KARD,"Matthew Kim Birthday: October 20, 1992 Zodiac Sign: Libra Height:Â 187 cm",!NONE!NATIONALITY!,M
Jonkhun,!NONE!GROUP!,Nichkhun Buck Horvejkul,Thai/American,M
Jecscica,!NONE!GROUP!,Taecyeon,!NONE!NATIONALITY!,M
Nada,!NONE!GROUP!,Â Yoon Ye Jin,!NONE!NATIONALITY!,F
US,24K,Â Kim Jeong Uk,!NONE!NATIONALITY!,M
Youngjae,!NONE!GROUP!,Youngjae,!NONE!NATIONALITY!,M
Jongup,!NONE!GROUP!,Jongup,!NONE!NATIONALITY!,M
Himchan,!NONE!GROUP!,Â Kim Himchan,Â Korean,M
Mello,!NONE!GROUP!,Zelo,!NONE!NATIONALITY!,M
Yongguk,!NONE!GROUP!,Â Bang Yongguk,Korean,M
Hanbit,!NONE!GROUP!,Choi Han-Jin but she legally changed it to Choi Han-bit,!NONE!NATIONALITY!,F
Gikwang,Highlight,Lee Gikwang,!NONE!NATIONALITY!,M
POLmoooonbin,!NONE!GROUP!,Â DALsooobin,!NONE!NATIONALITY!,F
EU:na,!NONE!GROUP!,Â Kim Yu-na,!NONE!NATIONALITY!,F
Yongho,1THE9,Yongha,Â Korean,M
TAEwoo,1THE9,Â Kim Taewoo,Â Korean,M
Yechan,1THE9,Yechan,Â Korean,M
Sung-w-n,1THE9,Â Park Sungwon,Â Korean,M
m-!-w,!NONE!GROUP!,Â MiSO,!NONE!NATIONALITY!,F
Toobi,SHINee,Lee Jin Ki,!NONE!NATIONALITY!,M
Minho,SHINee,"Â Choi Min HoÂ (ìµœë¯¼í˜¸) Position:Â Main Rapper, Vocalist, Visual Birthday:Â December 9, 1991 Zodiac Sign: Sagittarius Hometown: Incheon, South Korea Height: 184 cm",!NONE!NATIONALITY!,M
Jimin,Play M BOYS,Â Lim Jimin |,Korean,M
Baby Ho,Jung Daehyun,Baby Hyun,!NONE!NATIONALITY!,M
Bindong,!NONE!GROUP!,Kwak Dong Yeon,!NONE!NATIONALITY!,M
Ilhoon,BTOB,Jung Ilhoon,!NONE!NATIONALITY!,M
Gongmyung,!NONE!GROUP!,Â Kim Dong-hyun,!NONE!NATIONALITY!,M
Taekhyeon,1THE9,Â Jung Taekhyeon,Â Korean,M
Junseo,1THE9,Kim Junseo,Korean,M
Poririn,KARD,Jeon So Min,!NONE!NATIONALITY!,F
JAECOB,Block B,Â Woo Jiho,!NONE!NATIONALITY!,M
Mino,WINNER,Â Song Min Ho,!NONE!NATIONALITY!,M
Jae,Day6,Â Park Jae Hyung,Korean-American,M
Jinsung,1THE9/Play M BOYS,Â Jung Jin Sung,!NONE!NATIONALITY!,M
Hyeongbin,Play M BOYS,Hyeongbin,Korean,M
Byeonghee,Play M BOYS,Â Song Byeong Hee,Korean,M
Seunghwan,1THE9/Play M BOYS,Â Lee Seung Hwan,Korean,M
Doyum,1THE9/Play M BOYS,Â Jeon Do Yum,Korean,M
Roh Taehyun,!NONE!GROUP!,Roh Tae-hyun,Korean,M
Jion,N.TIC,Kim Jion,!NONE!NATIONALITY!,M
May,Cherry Bullet,Hirokawa Mao,!NONE!NATIONALITY!,F
Linlin,Cherry Bullet,Huang Tzu Ting,!NONE!NATIONALITY!,F
Chaerin,Cherry Bullet,Park Chaerin,!NONE!NATIONALITY!,F
Remi,Cherry Bullet,Â Katsuno Rise,!NONE!NATIONALITY!,F
Kokoro,Cherry Bullet,KatÅ Kokoro,!NONE!NATIONALITY!,F
Jiwon,Cherry Bullet,Heo Jiwon,!NONE!NATIONALITY!,F
Bora,Cherry Bullet,Kim Bora,!NONE!NATIONALITY!,F
Yuju,Cherry Bullet,Choi Yuju,!NONE!NATIONALITY!,F
Haeyoon,Cherry Bullet,Park Haeyoon,!NONE!NATIONALITY!,F
Ella,Pixy,Kim Kyungjoo,Â Korean,F
Taehyun,TXT,Â Kang Tae Hyun,Korean,M
Beomgyu,TXT,Â Choi Beom Gyu,Â Korean,M
Huening Kai,TXT,"Â Kai Kamal Huening Position:Â Vocalist, Dancer, Rapper, Visual, Maknae Birthday:Â August 14th, 2002 Zodiac Sign:Â Leo Height: 183 cm",Korean-American,M
MJ,Astro,Kim Myung Jun,!NONE!NATIONALITY!,M
Soobin,TXT,Â Choi Soobin,Korean,M
Yeonjun,TXT,Â Choi Yeon Jun,Korean,M
HAEYONG,!NONE!GROUP!,Â Lee Min Hyuk,South,M
Shuihun,G,Â Yeh Shuhua,Â Taiwanese,F
Yuya,G,Â Song Yu Qi,Â Chinese,F
Soojin,G,Â Seo Su-jin,Â Korean,F
Minnie,G,Nicha Yontararak,Â Thai,M
Miyeon,G,Â Jo Mi-yeon,Â Korean,F
Eunbin,CLC,Â Kwon Eun Bin,Korean,F
Reinie,CLC,Â Chong Ting Yan,Â Hongkonger,F
Yeeun,CLC,Â Jang Ye Eun,Korean,F
Sablo,CLC,Â Chonnasorn Sajakul,Thai,F
Yujin,CLC,Â Choi Yu Jin,Korean,F
Seunghee,CLC,Â Oh Seung Hee,Korean,F
Seungyeon,CLC,Â Jang Seung Yeon,Korean,F
Ren,Nu'est,Â Choi Min Ki,!NONE!NATIONALITY!,M
Baekho,Nu'est,Â Kang Dong Ho,!NONE!NATIONALITY!,M
Aron,Nu'est,Â Aaron Kwak Korean Name:Â Kwak Young Min,!NONE!NATIONALITY!,M
JR,Nu'est,Â Kim Young Hyun,!NONE!NATIONALITY!,M
Chani,SF9,Â Kang Chanhee,Â Korean,M
Hwiyoung,SF9,Â Kim Youngkyun,Â Korean,M
Taeyang,SF9,Â Yoo Tae Yang,Â Korean,M
Rowoon,SF9,Â Kim Seokwoo,Â Korean,M
Zuho,SF9,Â Baek Juho,Â Korean,M
Dawon,SF9,Â Lee Sanghyuk,Â Korean,M
Roi,Target,Joo Young-Woong,!NONE!NATIONALITY!,M
Jaeyoon,SF9,Â Lee Jaeyoon,Â Korean,M
Inseong,SF9,Â Kim Inseong,Â Korean,M
Youngbin,SF9,Â Kim Youngbin,Â Korean,M
Seonghwa,ATEEZ,Â Seonghwa,!NONE!NATIONALITY!,M
Yunho,ATEEZ,Â Jung Yun Ho,!NONE!NATIONALITY!,M
Mingi,ATEEZ,Â Song Min Gi,!NONE!NATIONALITY!,M
San,ATEEZ,Choi San,!NONE!NATIONALITY!,M
Hongjoong,ATEEZ,Â Kim Hong Joong,Korean,M
Yeosang,ATEEZ,Â Kang Yeo Sang,!NONE!NATIONALITY!,M
Jongho,ATEEZ,Â Choi Jong Ho,!NONE!NATIONALITY!,M
Wooyoung,ATEEZ,Â Jung Woo Young,!NONE!NATIONALITY!,M
Dajun,NCT/WayV,Â Xiao Dejun,Chinese,M
Flynn,WayV,Â Wong Kunhang,Chinese.,M
YangLiu,WayV,Â Liu YangYang,Taiwanese-German.,M
Yeonjung,WJSN/I.O.I.,Yu Yeonjung,!NONE!NATIONALITY!,F
Dayoung,WJSN,Lim Dayoung,!NONE!NATIONALITY!,F
Yeoreum,WJSN,Lee Jinsuk,!NONE!NATIONALITY!,F
Meimei,WJSN,Meng Mei Qi,!NONE!NATIONALITY!,F
Chengxin,WJSN,Cheng Xiao,!NONE!NATIONALITY!,F
Eunseo,WJSN,Son Juyeon,!NONE!NATIONALITY!,F
Dawon,WJSN,Nam Dawon,!NONE!NATIONALITY!,F
Puma,WJSN,Lee Luda,!NONE!NATIONALITY!,F
Soobin,WJSN,Park Soobin,!NONE!NATIONALITY!,F
Fari,WJSN,Kim Jiyeon,!NONE!NATIONALITY!,F
Xuyi,WJSN,Wu Xuan Yi,!NONE!NATIONALITY!,F
Solalu,WJSN,Kim Hyun Jung,!NONE!NATIONALITY!,F
UTE,WJSN,Chu So Jung,!NONE!NATIONALITY!,F
Chaeyeon,IZONE,Â Lee Chaeyeon,!NONE!NATIONALITY!,F
Minjoo,IZONE,Â Kim Minjoo,!NONE!NATIONALITY!,F
Chaewon,IZONE,Â Kim Chaewon,!NONE!NATIONALITY!,F
Hitomi,IZONE/AKB48,Â Honda Hitomi,!NONE!NATIONALITY!,F
Hyewon,IZONE,Â Kang Hyewon,!NONE!NATIONALITY!,F
Eunbin,IZONE,Â Kwon Eunbi,!NONE!NATIONALITY!,F
Nako,IZONE/HKT48,Â Yabuki Nako,!NONE!NATIONALITY!,F
Yujin,IZONE,Â Ahn Yujin,!NONE!NATIONALITY!,F
