Donghyun,Golden Child,Â Kim Dong Hyun,!NONE!NATIONALITY!,M
Yena,IZONE,Â Choi Yena,!NONE!NATIONALITY!,F
Yuri,IZONE,Â Jo Yuri,!NONE!NATIONALITY!,F
Sakura,IZONE/HKT48,Â Miyawaki Sakura,!NONE!NATIONALITY!,F
Wonyoung,IZONE,Â Jang Wonyoung,!NONE!NATIONALITY!,F
Taemin,SHINee,Â Taemin,!NONE!NATIONALITY!,M
Jeonghwa,EXID,Park Jung Hwa,!NONE!NATIONALITY!,F
Hyerin,EXID,Seo Hye Rin,!NONE!NATIONALITY!,F
Hani,EXID,Ahn Hee Yeon,!NONE!NATIONALITY!,F
BE,EXID,Ahn Hyo Jin,!NONE!NATIONALITY!,F
Solji,EXID,Heo Solji,South,F
Doyeon,I.O.I./Weki Meki,Â KimÂ Do-yeon,!NONE!NATIONALITY!,F
Nayoung,I.O.I./Pristin,Im Na Young,!NONE!NATIONALITY!,F
Mina,I.O.I./Gugudan,Â Kang Mina,Â Korean,F
Yoojung,I.O.I./Weki Meki,Â Choi Yoo Jung,Â Korean,F
C-Horse,!NONE!GROUP!,Kwon Ji Yong,!NONE!NATIONALITY!,M
Jianji,!NONE!GROUP!,Jieqiong,!NONE!NATIONALITY!,F
Chaeyeon,DIA,Jung Chae Yeon,!NONE!NATIONALITY!,F
Lock,SHINee,Kim Kibum,!NONE!NATIONALITY!,M
Arin,Oh My Girl,Choi Ye-won,!NONE!NATIONALITY!,F
Sinnie,Oh My Girl,Bae Yubin,!NONE!NATIONALITY!,F
Yooa,Oh My Girl,Yoo Yeonjoo,!NONE!NATIONALITY!,F
Jiho,Oh My Girl,Kim Jiho,!NONE!NATIONALITY!,F
Seunghee,Oh My Girl,Hyun Seung-hee,!NONE!NATIONALITY!,F
Mimi,Oh My Girl,Kim Mihyun,!NONE!NATIONALITY!,F
Hyojung,Oh My Girl,Choi Hyo-jung,!NONE!NATIONALITY!,F
Sanha,Astro,Yoon San Ha,!NONE!NATIONALITY!,M
Eunwoo,Astro,Lee Dong Min,!NONE!NATIONALITY!,M
Marshmallow,Astro,Park Min Hyuk,!NONE!NATIONALITY!,M
Moonbin,Astro,Moon Bin,!NONE!NATIONALITY!,M
JinJin,Astro,Park Jin Woo,!NONE!NATIONALITY!,!NONE!GENDER!
Yuri,!NONE!GROUP!,Yuri,!NONE!NATIONALITY!,F
Rainy,!NONE!GROUP!,Lee Soon Kyu,!NONE!NATIONALITY!,F
Seohyun,!NONE!GROUP!,Â Seo Joo Hyun,!NONE!NATIONALITY!,F
Kunda,Nine Percent,Â Cai XuKun,Â Chinese,M
Hansol,New Kidd,"Â Ji Han-solÂ (ì§€í•œì†”) Birthday:Â November 21, 1994 Zodiac Sign:Â Scorpio Height:Â 182 cm",!NONE!NATIONALITY!,M
Jaemin,NCT,Â Na Jae Min,!NONE!NATIONALITY!,M
Jisung,NCT,Â Park Ji Sung,!NONE!NATIONALITY!,M
Chenle,NCT,Â Zhong Chen Le,!NONE!NATIONALITY!,M
Haechan,NCT,Lee Dong Hyuck,!NONE!NATIONALITY!,M
Jeno,NCT,Lee Je No,!NONE!NATIONALITY!,M
Renjun,NCT,Huang Ren Jun,!NONE!NATIONALITY!,M
Haknyeon,The Boyz,Ju Hak Nyeon,!NONE!NATIONALITY!,M
Mark,NCT,Mark Lee Korean Name: Lee Min Hyung,!NONE!NATIONALITY!,M
Lucas,WayV,Huang Xuxi / Wong Yuk-hei,!NONE!NATIONALITY!,M
Jungwoo,NCT,Kim Jung Woo,!NONE!NATIONALITY!,M
Vique,WayV,Dong Si Cheng,!NONE!NATIONALITY!,M
Jaehyun,NCT,"Jung Jae Hyun, but he legalized to Jung Yoon Oh",!NONE!NATIONALITY!,M
TwentyFour,WayV,Chittaphon Leechaiyapornkul,!NONE!NATIONALITY!,M
Doyoung,NCT,Kim Dong Young,!NONE!NATIONALITY!,M
Kun,WayV,Qian Kun,!NONE!NATIONALITY!,M
Yuta,NCT,Yuta,!NONE!NATIONALITY!,M
Johnny,NCT,Seo Young Ho,!NONE!NATIONALITY!,M
Taeil,NCT,Moon Tae Il,!NONE!NATIONALITY!,M
Taeyong,NCT,Lee Tae Yong,!NONE!NATIONALITY!,M
Sohee,ELRIS,Kim So-hee,!NONE!NATIONALITY!,F
Eric,The Boyz,Son Young Jae,Korean-American,M
T.O,Stray Kids,"YangÂ Jeong-inÂ (ì–‘ì •ì¸) Birthday:Â FebruaryÂ 8,Â 2001 Zodiac Sign:Â Aquarius Height: 172 cm",!NONE!NATIONALITY!,M
Seungmin,Stray Kids,Â KimÂ Seung-min,!NONE!NATIONALITY!,M
Felix,Stray Kids,Â LeeÂ Felix,!NONE!NATIONALITY!,M
Han,Stray Kids,Â HanÂ Ji-sung,!NONE!NATIONALITY!,M
Sunwoo,The Boyz,Kim Sun Woo,Korean,M
X,The Boyz,Ji Chang Min,!NONE!NATIONALITY!,M
unXpa,The Boyz,Choi Chan Hee,!NONE!NATIONALITY!,M
Kevin,The Boyz,Kevin Moon,Korean-Canadian,M
Juyeon,The Boyz,Lee Ju Yeon,Korean,M
Hyunjae,The Boyz,Lee Jae Hyun,Korean,M
Younghoon,The Boyz,Kim Young Hoon,Korean,M
Jacob,The Boyz,Â Jacob Bae,Korean-Canadian,M
Sangyeon,The Boyz,Lee Sang Yeon,Korean,M
Hyoyeon,!NONE!GROUP!,Kim Hyo Yeon,!NONE!NATIONALITY!,F
MaB,GFriend,"Â Hwang Eun BiÂ (í™©ì€ë¹„) Position:Â Main Dancer, Vocalist, Center Birthday:Â June 3, 1998 Zodiac Sign:Â Gemini Height:Â 167 cm",!NONE!NATIONALITY!,F
Eunha,GFriend,Â Jung Eun Bi,!NONE!NATIONALITY!,F
Umji,GFriend,Â Kim Ye Won,!NONE!NATIONALITY!,F
Sowon, GFriend,Kim So Jung,!NONE!NATIONALITY!,F
Victoria,!NONE!GROUP!,Song Qian,Chinese,F
Leo,formerly Stray Kids,Kim Woo-jin,!NONE!NATIONALITY!,M
Hyunjin,Stray Kids,Hwang Hyun-jin,!NONE!NATIONALITY!,M
Changbin,Stray Kids,Seo Chang-bin,!NONE!NATIONALITY!,M
Shaknow,Stray Kids,Lee Min Ho,!NONE!NATIONALITY!,M
Bangbang,Stray Kids,Christopher Bang Korean Name: Bang Chan,!NONE!NATIONALITY!,M
Sooyoung,!NONE!GROUP!,Choi Soo Young,Korean,F
Yerin,GFriend,Â Jung Ye Rin,!NONE!NATIONALITY!,F
Sejeong,!NONE!GROUP!,Â Sejeong,!NONE!NATIONALITY!,F
Yuju,Gfriend,Â Choi Yu Na,!NONE!NATIONALITY!,F
So,!NONE!GROUP!,Â Kim So Hye,Â Korean,F
Jenny,!NONE!GROUP!,Tiffany Hwang,!NONE!NATIONALITY!,F
Masa,!NONE!GROUP!,Â Ahn Hye-jin,!NONE!NATIONALITY!,F
Woowoo,!NONE!GROUP!,Â Jung Whee-in,!NONE!NATIONALITY!,F
Byulyi,MAMAMOO,Â Moon Byul-yi,!NONE!NATIONALITY!,F
Yongsun,MAMAMOO,Â Kim Yong-sun,!NONE!NATIONALITY!,F
Taeri,!NONE!GROUP!,Kim Tae Yeon,Korean,F
Yeojin,LOONA,Im Yeojin,!NONE!NATIONALITY!,F
Olivia,LOONA,Son Hyejoo,!NONE!NATIONALITY!,F
Aepple,LOONA,Â Choi Yerim,!NONE!NATIONALITY!,F
s0w0n,LOONA,Park Chaewon,!NONE!NATIONALITY!,F
Hyunjin,LOONA,Kim Hyunjin,!NONE!NATIONALITY!,F
Heejin,LOONA,Jeon Hee Jin,Â Korean,M
Chuu,LOONA,Kim Jiwoo,!NONE!NATIONALITY!,M
Lash,LOONA,Kim Jungeun,!NONE!NATIONALITY!,F
Jinsoul,LOONA,Jung Jinsoul,!NONE!NATIONALITY!,F
Camera,LOONA,Ha Sooyoung,!NONE!NATIONALITY!,F
Bibi,LOONA,Wong Gaahei,!NONE!NATIONALITY!,F
Haseul,LOONA,Jo Haseul,!NONE!NATIONALITY!,F
Yuni,!NONE!GROUP!,Â Im Yoon Ah,!NONE!NATIONALITY!,F
NIGHT,!NONE!GROUP!,Â Park Sun Young,Korean,F
Kat,!NONE!GROUP!,Chrystal Soo Jung,!NONE!NATIONALITY!,F
Yein,Lovelyz,"Jung Ye In Position: Vocalist, Maknae Place Of Birth: Incheon, South Korea Birthday: June 4, 1998 Zodiac sign: Gemini Height: 166 cm",!NONE!NATIONALITY!,F
Sujeong,Lovelyz,"Ryu Soo JungÂ (ë¥˜ìˆ˜ì •) Position: Lead Vocalist Place Of Birth: Daejeon, South Korea Birthday: November 19, 1997 Zodiac sign: Scorpio Height: 168 cm",!NONE!NATIONALITY!,F
Jin,Lovelyz,"Park Myung Eun Position: Main Vocalist Place Of Birth: Busan, South Korea Birthday: June 12, 1996 Zodiac sign: Gemini Height: 165 cm",!NONE!NATIONALITY!,F
Kei,Lovelyz,"Kim Ji Yeon Position: Main Vocalist Place Of Birth: Incheon, South Korea Birthday: March 20, 1995 Zodiac sign: Pisces Height: 162 cm",!NONE!NATIONALITY!,F
Mijoo,Lovelyz,Lee Mi Joo,!NONE!NATIONALITY!,F
Jisoo,Lovelyz,"Seo Ji Soo Position: Main Dancer, Vocalist Place Of Birth: Incheon, South Korea Birthday: February 11, 1994 Zodiac sign: Aquarius Height: 165 cm",!NONE!NATIONALITY!,F
Jiae,Lovelyz,"Yoo Ji Ae Position: Vocalist, Visual Place Of Birth: Seoul, South Korea Birthday: May 21, 1993 Zodiac sign: Gemini Height: 163 cm",!NONE!NATIONALITY!,F
Baby J,Lovelyz,Lee Soo Jung,!NONE!NATIONALITY!,F
Chan,iKon,Jung Chan Woo,!NONE!NATIONALITY!,M
Mar-C,iKon,Koo Jun Hoe,!NONE!NATIONALITY!,M
AQ,iKon,Kim Dong Hyuk,!NONE!NATIONALITY!,M
Bobby,iKon,Kim Ji Won,!NONE!NATIONALITY!,M
Music,iKon,Song,!NONE!NATIONALITY!,M
Jay,iKon,Kim Jin Hwan,!NONE!NATIONALITY!,M
P.U,iKon,Kim Han Bin,!NONE!NATIONALITY!,M
Henry,!NONE!GROUP!,"Henry Lau Chinese Name:Â Liu XianhuaÂ (åŠ‰æ†²è¯) Birthday: October 11, 1989 Zodiac Sign: Libra Height: 178 cm",!NONE!NATIONALITY!,M
Sohee,Nature,Sohee,!NONE!NATIONALITY!,F
Hayoung,!NONE!GROUP!,Â Oh Ha Young,!NONE!NATIONALITY!,F
Namjoo,Apink,Â Kim Nam Joo,!NONE!NATIONALITY!,F
Naeun,!NONE!GROUP!,Â Son Na Eun,!NONE!NATIONALITY!,F
Eunji,!NONE!GROUP!,"Â Jung Hye Rim, but she changed it to Jung Eun Ji Position:Â Main Vocalist, Face of the Group Birthday:Â August 18, 1993 Zodiac Sign:Â Leo Height:Â 162.3 cm",!NONE!NATIONALITY!,F
Bomi,!NONE!GROUP!,Â Yoon Bo Mi,!NONE!NATIONALITY!,F
Chorong,!NONE!GROUP!,Â Park Cho Rong,!NONE!NATIONALITY!,F
Soyeon,(G,Jeon Soyeon,!NONE!NATIONALITY!,F
Jessie,!NONE!GROUP!,Â Jessica,!NONE!NATIONALITY!,F
Daniel,!NONE!GROUP!,Â DanielÂ (ë‹¤ë‹ˆì—˜) / Kang Daniel,Â Korean,M
Meilin,!NONE!GROUP!,Â Lai Guan Lin,Â Taiwanese,M
Jihoon,!NONE!GROUP!,Jihoon,!NONE!NATIONALITY!,M
Daehwi,!NONE!GROUP!,"Â Lee DaehwiÂ (ì´ëŒ€íœ˜) Position:Â Lead Vocalist Birthday:Â JanuaryÂ 29, 2001 Zodiac Sign:Â Aquarius Nationality:Â Korean Height:Â 172 cm",!NONE!NATIONALITY!,M
Woojin,AB6IX,"Â Park Woo JinÂ (ë°•ìš°ì§„) Birthday:Â NovemberÂ 2, 1999 Zodiac Sign:Â Scorpio Chinese Zodiac Sign: Rabbit Nationality:Â Korean Height:Â 176 cm",!NONE!NATIONALITY!,M
Jinyoung,CIX,Â Bae Jinyoung,Â Korean,M
Jaehwan,!NONE!GROUP!,Jaehwan,Korean,M
Seongwoo,!NONE!GROUP!,Â Seongwoo,Â Korean,M
Minhyun,!NONE!GROUP!,"Â Hwang MinhyunÂ (í™©ë¯¼í˜„) Position:Â LeadÂ Vocal Birthday:Â AugustÂ 9, 1995 Zodiac Sign:Â Leo Nationality:Â Korean Height:Â 181 cm",!NONE!NATIONALITY!,M
Sungwoon,!NONE!GROUP!,Ha Sungwoon,!NONE!NATIONALITY!,M
Jisung,!NONE!GROUP!,Jisung,Korean,M
Hyuk,!NONE!GROUP!,Han Sang Hyuk,!NONE!NATIONALITY!,M
Hongbin,ex-VIXX,Lee Hong Bin,!NONE!NATIONALITY!,M
Mavi,VIXX,Kim Won Shik,!NONE!NATIONALITY!,M
Ken,VIXX,Lee Jae Hwan,!NONE!NATIONALITY!,M
Leo,VIXX,Jung Taek Woon,!NONE!NATIONALITY!,M
a.,VIXX,Cha Hak Yeon,!NONE!NATIONALITY!,M
Changmin,TVXQ,Shim Chang Min,!NONE!NATIONALITY!,M
Yunho,TVXQ,Jung Yun Ho,!NONE!NATIONALITY!,M
Lisa,Black Pink,Lisa,!NONE!NATIONALITY!,F
LILÉE,Black Pink,ROSÃ‰ Birth Name: Park Chae Young,!NONE!NATIONALITY!,F
Cathie,!NONE!GROUP!,Kim Jennie,!NONE!NATIONALITY!,F
Jisoo,Black Pink,Kim Ji Soo,!NONE!NATIONALITY!,F
Tzaeyeon,!NONE!GROUP!,Chou Tzuyu,Taiwanese,F
Chaeyoung,Twice,Son Chae Young,Korean,F
Big H,Twice,Kim Da Hyun,Korean,F
Mimi,!NONE!GROUP!,Myoui Mina,Japanese-American,F
AnA,!NONE!GROUP!,Minatozaki Sana,Japanese,F
WOWO,!NONE!GROUP!,Hirai Momo,Japanese,F
Jeongie,!NONE!GROUP!,Yoo Kyung Wan,Korean,F
Nayu,!NONE!GROUP!,Im Na Yeon,Korean,F
QHyo,!NONE!GROUP!,Park Ji Soo,Korean,F
Merry,Red Velvet,"Kim Ye Rim English Name: Katy Birthday: March 5, 1999 Zodiac sign: Pisces Height: 160 cm",!NONE!NATIONALITY!,F
Happy,Red Velvet,"Park Soo Young Birthday: September 3, 1996 Zodiac sign: Virgo Height: 168 cm",!NONE!NATIONALITY!,F
Windy,Red Velvet,"Wendy Son Korean Name: Son Seung Wan Birthday: February 21, 1994 Zodiac sign: Pisces Height: 160 cm",!NONE!NATIONALITY!,F
Seulgi,Red Velvet,Kang Seul Gi,!NONE!NATIONALITY!,F
Rira,Red Velvet,"Bae Ju Hyun Birthday: March 29, 1991 Zodiac sign: Aries Height: 160 cm",!NONE!NATIONALITY!,F
K. Bang,Tao,Huang Zitao,!NONE!NATIONALITY!,M
Ruhin,!NONE!GROUP!,Luhan,!NONE!NATIONALITY!,M
Chris,!NONE!GROUP!,Li Jiaheng but his name was changed to Wu Yifan,!NONE!NATIONALITY!,M
Hyunnie,!NONE!GROUP!,Oh Se Hun,Korean,M
Kai,EXO,Kim Jong In,Korean,M
C.A.,EXO,Do Kyung Soo,Korean,M
ChanLOW,EXO,Park Chan Yeol,Korean,M
Qin,EXO,Kim Jong Dae,Â Korean,M
Baewoo,EXO,Byun Baek Hyun,Korean,M
Recline,EXO,"Zhang Jiashuai, his legalized name is Zhang Yixing",Â Chinese,M
Minxu,EXO,Kim Min Seok,Korean,M
HOSU,EXO,Kim Jun Myeon,Korean,M
Seungkwan,Seventeen,Boo Seung Kwan,Korean,M
TREX,Seventeen,Lee Chan,Korean,M
QT,Seventeen,Lee Seokmin,Korean,M
Junjun,Seventeen,Wen Junhui,Chinese,F
Sora,Seventeen,Kwon Soonyoung,Korean,M
WHOMSTVE,Seventeen,Xu Minghao,Chinese,M
Ziwoo,Seventeen,Lee Jihoon,Korean,M
Lam.P,Seventeen,S.Coups,!NONE!NATIONALITY!,M
Wonwoo,Seventeen,Jeon Wonwoo,Korean,M
Jeonghan,Seventeen,Yoon Jeong Han,Korean,M
Mingyu,Seventeen,Kim Mingyu,Korean,M
Uncle,Seventeen,Hansol Vernon Chwe Korean Name: Choi Hansol,Â Korean-American,M
Joshua,Seventeen,Joshua Hong Korean Name: Hong Jisoo,Â Korean-American,M
U.R.,Monsta X,I.M,!NONE!NATIONALITY!,M
Hyungwon,!NONE!GROUP!,Hyungwon,!NONE!NATIONALITY!,M
Minhyuk,Monsta X,Minhyuk,!NONE!NATIONALITY!,M
Kihyun,!NONE!GROUP!,Kihyun,!NONE!NATIONALITY!,M
Showon,!NONE!GROUP!,Wonho,!NONE!NATIONALITY!,M
HoneyB,!NONE!GROUP!,Joohoney,!NONE!NATIONALITY!,M
Sayyu,!NONE!GROUP!,Shownu,!NONE!NATIONALITY!,M
Yugyeom,GOT7,Kim Yu Gyeom,Korean,M
Beer,GOT7,Kunpimook Bhuwakul Bambam,Thai,M
Jinyoung,Jr. GOT7,Park Jin Young,Korean,M
Youngjae,GOT7,Choi Young Jae,Korean,M
Michael,GOT7,Jackson Wang Birth Name: Wang Jia Er / Wang Ka Yee,!NONE!NATIONALITY!,M
Mark,GOT7,Mark Tuan,American,M
JK,GOT7,Im Jae Bum,Korean,M
Yijeong,HISTORY,"Jang Yi Jeong Position: Main Vocalist, Maknae Birthday: September 10, 1993 Zodiac Sign: Virgo Height: 173 cm",!NONE!NATIONALITY!,M
SMOL?,HISTORY's Jaeho,Kim Jae Ho,!NONE!NATIONALITY!,M
Sihyoung,HISTORY,"Sihyoung Birth Name: Kim Si Hyoung Position: Rapper, Visual Birthday: May 15, 1992 Zodiac Sign: Taurus Height: 182 cm",!NONE!NATIONALITY!,M
Dokyun,HISTORY,"Na Do Kyun Position: Main Vocalist Birthday: February 11, 1991 Zodiac Sign: Aquarius Height: 184 cm",!NONE!NATIONALITY!,M
Kyungil,HISTORY,"Song Kyung Il Position: Leader, Rapper, Sub-Vocalist Birthday: November 28, 1987 Zodiac Sign: Sagittarius Height: 183 cm",!NONE!NATIONALITY!,M
K.K.,BTS,Jung Ho Seok,!NONE!NATIONALITY!,M
Ken D,BTS,"Min Yoon Gi Birthday: March 9, 1993 Zodiac Sign: Pisces Height: 173.8 cm",!NONE!NATIONALITY!,M
Jin,BTS,Kim Seok Jin,!NONE!NATIONALITY!,M
Jenjen,,,,F
Plippy,,,,F
Han,,,,F
Sophie,,,,F
Bran,,,,M
Joseph,,,,M
Caz,,,,F
Freya,,,,F
Moo Moo,,,,M
